Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2018-06-11,76.02654266357422,77.40566776097995,75.56036376223211,77.15314826160817,19668041
2018-06-12,75.7740249633789,76.3179029579546,75.13302571015878,76.3179029579546,13416832
2018-06-13,76.97834777832031,77.44452676825395,75.79346498192632,76.25964924102671,10866676
2018-06-14,77.2502670288086,77.44450954871675,76.37617568922182,76.99775280676108,7205187
2018-06-15,76.8617935180664,77.30855559620083,76.24022157645852,77.25027861615453,9527937
2018-06-18,77.17257690429688,77.50279025789972,76.24021381760389,76.86178569595532,4303444
2018-06-19,77.19200134277344,77.58048641286709,76.45388076342869,76.74524456599893,8099053
2018-06-20,77.36683654785156,77.58050126965381,76.45389540446862,77.19201612516464,8160216
2018-06-21,75.92942810058594,77.17258248552714,75.2884287614494,76.95891252637082,10942576
2018-06-22,76.80352783203125,77.07546952969192,75.40498031537183,76.22080013918706,7677797
2018-06-25,75.4438247680664,77.0366147410392,74.39491288438114,76.80352262586842,8701812
2018-06-26,74.1035385131836,75.63805655630182,73.42368968102133,75.32727062640821,9869227
2018-06-27,72.72443389892578,74.78340823945321,72.14170620674824,74.56973825748804,13094540
2018-06-28,71.79206085205078,73.32657373729388,71.1510562627621,73.19060817633307,22542641
2018-06-29,72.58846282958984,73.9481607738708,71.52012873051194,71.96688557265662,8435793
2018-07-02,71.88919067382812,72.78270434525415,71.2870355742439,72.64673349895018,13100144
2018-07-03,71.69493103027344,72.04456650234201,70.39350513002864,71.50068851588364,9990760
2018-07-04,71.09281158447266,73.52084422712868,70.76259809123782,71.96690333582882,10626271
2018-07-05,70.56832885742188,71.38414857141413,70.14099948886191,71.15105647182119,7739370
2018-07-06,70.62660217285156,71.05393151925841,70.25753926186476,70.5683251990999,7229617
2018-07-09,71.67552185058594,71.86976441438834,70.70430903157394,70.7820081647616,10238815
2018-07-10,71.50068664550781,72.00571506204417,71.24816716807433,71.86974425169507,7258266
2018-07-11,71.05394744873047,71.77264601752213,70.85970487712014,71.40358829296267,3825437
2018-07-12,70.93739318847656,71.32587827241493,70.5489081045382,71.17048529267281,11523981
2018-07-13,70.60719299316406,71.2287702973252,70.41295041493666,70.78201342123559,4793733
2018-07-16,70.4517822265625,70.89853899004402,70.16041843266163,70.3352388166685,12191173
2018-07-17,70.49063873291016,70.80142470269854,69.92733323485658,70.19927491029617,4698206
2018-07-18,69.3446044921875,71.40357863424104,69.16978936288552,70.93739441776991,5845129
2018-07-19,68.93669128417969,70.23811727904527,68.80072046038791,69.57769057443711,5980121
2018-07-20,68.29570007324219,69.13094199082029,67.63527329050615,68.9561215868118,5273662
2018-07-23,68.78131103515625,69.15036874608118,68.23742763940702,68.35397633956762,6336970
2018-07-24,69.05323791503906,69.32517957530902,68.4705103023172,69.22805830652204,6260188
2018-07-25,68.23741149902344,69.53883742673617,67.86835387539271,69.40286660996041,7757736
2018-07-26,70.6460189819336,71.40356689182785,67.67410958087186,68.47050177811215,33869484
2018-07-27,69.88849639892578,71.79207793533668,69.2280747755627,71.18992276410785,19690254
2018-07-30,71.17050170898438,71.38416644676828,69.94677446614472,70.27698264832577,10288607
2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2018-08-01,71.75322723388672,72.16113454573609,69.9856165878159,71.09280035176492,10299992
2018-08-02,73.3071517944336,73.90930155487987,71.77263363577028,72.31651695778558,12305598
2018-08-03,73.88988494873047,74.18124877772718,73.42370071466915,73.73449196043218,7491196
2018-08-06,73.5985107421875,74.53087380967848,73.28772480941241,74.53087380967848,4944677
2018-08-07,73.46253967285156,74.06469466067493,72.89923951295117,73.7539034597825,3270258
2018-08-08,73.6179428100586,74.08412704122422,72.97694344408067,73.46254982272553,6225545
2018-08-09,74.82225036621094,74.97764862828335,72.9769460611841,73.61794545014958,6328977
2018-08-10,74.02584838867188,75.30784700042258,73.46254293459496,75.24957529428227,4909902
2018-08-13,73.03522491455078,73.81219522420025,72.70501674828347,73.26831706127905,2537940
2018-08-14,72.99636840820312,73.42369779172009,72.47191248305401,72.86039757291762,2304692
2018-08-16,72.91866302490234,73.81217654724347,72.6855709371542,72.80211961561116,3661689
2018-08-17,72.6855697631836,73.42369030482624,72.16111389151239,73.22944777970103,4022502
2018-08-20,72.89926147460938,73.36544051264072,72.10286372224229,72.84098448433407,2487784
2018-08-21,72.86039733886719,73.15176115532894,72.19997058055405,72.89924690156201,3655095
2018-08-23,73.88988494873047,74.20067092532703,72.86040047344207,72.86040047344207,9442607
2018-08-24,74.18123626708984,75.59920560856719,73.63735826518744,74.00641589150862,8393334
2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2018-08-28,76.58984375,77.87184224238285,76.04596576138805,76.76465885214378,8224129
2018-08-29,74.99705505371094,77.3279652661341,74.62799216241108,76.5315730512224,6955827
2018-08-30,76.51216125488281,76.99776764825496,74.74455609067482,75.0747694920012,22347117
2018-08-31,78.27975463867188,78.57111841123519,75.69632497327814,75.69632497327814,11854651
2018-09-03,75.56037139892578,79.63946486105296,75.3661288531102,78.80421769871295,8999761
2018-09-04,75.54093170166016,76.31790175860536,74.45317572960303,75.56035911458304,5387824
2018-09-05,76.00711059570312,76.531566401764,74.88050514475034,75.42438309322772,7334087
2018-09-06,77.42510223388672,78.37689287140269,75.94886090750133,76.14310346461343,16457730
2018-09-07,76.02654266357422,78.04666704355394,74.91935921049237,78.04666704355394,4580610
2018-09-10,76.04627227783203,76.85422998592414,74.94272680537803,76.12509924542911,6293799
2018-09-11,73.66181182861328,76.79509509819162,73.38592283074598,76.08567388317579,9560546
2018-09-12,76.38126373291016,76.95274577059438,73.74063033524143,73.74063033524143,13582243
2018-09-14,78.88395690917969,79.59337813275965,76.42068134723523,76.95274993774525,22816500
2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2018-09-18,78.39131164550781,80.36193234264293,78.09571854093754,79.41603547714823,4937349
2018-09-19,78.15483093261719,78.8248440636664,77.32716922533592,78.43071995026108,6025625
2018-09-21,78.98248291015625,79.57366900743685,76.89362215904164,78.43071028849099,11174973
2018-09-24,77.87892150878906,78.96276253666082,76.67684541613636,78.82482340963271,3992299
2018-09-25,75.90830993652344,78.27305426145941,75.533895292465,77.64246005132951,10770907
2018-09-26,76.00685119628906,76.46009819618884,74.17417516653674,76.24332672979105,7286693
2018-09-27,76.67686462402344,77.20893324012123,75.73096783187755,76.06597439354285,8101331
2018-09-28,74.25299072265625,78.01687323093438,73.83915726617074,76.65714847700933,10284429
2018-10-01,75.82950592041016,76.42069213875946,73.26769897422986,74.21359585445857,4684738
2018-10-03,74.4697494506836,75.79006594597296,74.2332739768685,75.08063952452768,10349581
2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2018-10-08,73.56327819824219,74.5091748999317,71.92765902634697,73.5041553110461,4680183
2018-10-09,73.52387237548828,74.66683123174188,73.0312172352367,73.72093443158892,5552286
2018-10-10,73.76033782958984,74.46975899632072,73.38591783591819,73.38591783591819,3526073
2018-10-11,73.18885040283203,74.29239554641049,72.53854682373581,73.287381410139,10016561
2018-10-12,74.272705078125,74.7850642716441,73.34651237077873,73.40562991685397,6856067
2018-10-15,74.134765625,74.88360039949531,73.34651736855217,74.2727101390085,6926558
2018-10-16,73.78004455566406,74.4106441408663,72.95238293418925,74.07563761007293,6530627
2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2018-10-19,74.548583984375,75.45506715641436,73.72092241453717,74.48946110066197,9497796
2018-10-22,74.548583984375,75.27770919657428,74.19386806469485,74.64711499636404,4377225
2018-10-23,75.25800323486328,75.92801623775469,73.22826550819727,74.0953351844486,4599675
2018-10-24,75.04122161865234,75.77035200718642,74.64709766221753,75.47475369421201,4510189
2018-10-25,75.39595794677734,75.73096449367564,73.58298605678371,74.76535833125997,7455415
2018-10-26,74.25299072265625,75.27770896770717,74.01651522547161,75.02152940644444,6390862
2018-10-29,74.70624542236328,75.08066012512401,73.85887964220429,74.64712787410112,8374975
2018-10-30,73.3662109375,74.70623161492777,73.14943950640247,74.48946018383025,5105532
2018-10-31,73.28738403320312,73.6026811296107,70.46939819249347,72.95237752723916,9622136
2018-11-01,74.272705078125,74.60771163341838,73.12974625328609,73.34651237077873,5603131
2018-11-02,74.82447814941406,75.7900843411699,74.37123649955632,74.50918100490004,6034462
2018-11-05,73.32679748535156,74.68652222706963,72.91296403258126,74.50916961501046,4872816
2018-11-06,74.134765625,74.4894762712714,72.91297975837574,73.74064149677609,7337064
2018-11-07,74.50918579101562,74.88360050597035,74.13476573041028,74.88360050597035,223308
2018-11-09,75.55359649658203,75.7506585161996,74.41063785193003,74.48945945238742,9231137
2018-11-12,73.28738403320312,76.02654827263561,72.61737102127519,75.47477033544817,3906667
2018-11-13,72.5385513305664,74.09533813535052,72.06560032784868,73.70121408163561,7750412
2018-11-14,73.28738403320312,73.70121214044426,72.55825348390496,72.63708043083159,9918943
2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2018-11-16,74.134765625,74.88360039949531,73.38593085050469,73.70122801482357,5537047
2018-11-19,74.76533508300781,75.08063211989995,73.95738308494144,74.17414912959872,5155461
2018-11-20,74.25299072265625,75.31712244151286,73.89827480405454,75.31712244151286,2673334
2018-11-21,71.77001190185547,74.0362253564173,71.45471477687207,73.89828085961834,6426666
2018-11-22,70.863525390625,72.4006081589284,70.07527726886431,72.4006081589284,6231287
2018-11-26,71.90795135498047,72.06559990641459,70.48910370077421,70.96205470072616,5022526
2018-11-27,71.9473648071289,72.89326146109238,71.06058569172886,71.71088930722564,6727512
2018-11-28,72.6370849609375,72.91296860108761,71.5335343633877,71.69118292142345,9281286
2018-11-29,71.13941955566406,74.29241250940203,70.66647381999367,72.893274024441,16395530
2018-11-30,71.00146484375,72.34149093308224,70.27233960447477,71.33647136608306,10573839
2018-12-03,72.44002532958984,74.29240530283465,71.37588817266732,71.37588817266732,11107638
2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2018-12-05,72.32177734375,73.9771004492499,71.92765330393091,72.9523768765904,5774768
2018-12-06,72.32177734375,73.07061729592579,72.0064802501545,72.32177734375,8600328
2018-12-07,71.98677062988281,73.7012112672031,71.19852255255388,72.44001755086646,8378029
2018-12-10,70.66647338867188,71.88825387426765,69.62204020260062,71.13941912145559,6431248
2018-12-11,71.06059265136719,71.4547167412564,69.81909749169607,70.07528242664414,6514193
2018-12-12,71.9473648071289,72.44001987124004,71.21823424311451,71.29705584598256,7396629
2018-12-13,71.9473648071289,72.12471742281917,71.37588279450016,71.86853785861129,4251108
2018-12-14,73.18885040283203,73.40561648064768,71.13940331258715,71.53352734181506,9276710
2018-12-17,75.88861083984375,77.46510715966726,74.76535614283951,74.88359122856629,23727234
2018-12-18,77.38629150390625,77.64247646980084,75.23831816193005,76.02656643692698,15507368
2018-12-19,78.43070220947266,78.62776422160049,76.87391017540313,76.87391017540313,11434466
2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2018-12-21,77.60305786132812,78.47012769916535,77.11040272199435,78.03659545307193,8722621
2018-12-24,76.44038391113281,77.95776269659848,76.14479084950898,77.64246556912639,8563441
2018-12-26,76.97244262695312,77.36656665861014,75.41565056364819,76.30242963487648,4766041
2018-12-27,77.46510314941406,78.62777126335428,76.26302690603832,76.87391706008506,46486470
2018-12-28,77.66216278076172,78.17452190409719,77.09068077379948,77.83952074034296,5142112
2018-12-31,78.29275512695312,78.8248236111255,77.24832756655492,77.52421116696536,6317785
2019-01-01,78.8248519897461,79.02191406626395,77.28776351638606,77.81983219211446,3961625
2019-01-02,76.95274353027344,78.82483280147167,76.46008845890547,78.47011687356702,7876559
2019-01-03,76.0856704711914,76.85421454103569,75.67184233859821,76.81480106515782,7942863
2019-01-04,77.20892333984375,77.54392985855213,75.4353650773696,76.18419971906208,4017540
2019-01-07,78.21393585205078,78.39129381270706,77.18921225351906,77.28774326596154,3592512
2019-01-08,77.78040313720703,78.23365009898559,77.16951296055313,77.99717458537283,3990870
2019-01-09,77.87892150878906,78.33216839696374,77.0906734885187,77.78039050625527,4087529
2019-01-10,77.11038970947266,77.819810852137,76.81479667575427,77.819810852137,3589725
2019-01-11,76.59803771972656,77.208933296302,76.1645054761799,76.81480918715025,2995789
2019-01-14,75.86891174316406,76.59803706231676,75.27772023886003,76.47980196884613,5370460
2019-01-15,75.84918975830078,78.43070543058656,75.04123761365413,78.43070543058656,11498868
2019-01-16,75.6718521118164,76.51921789720616,75.51419818794349,75.86891417100706,8515441
2019-01-17,76.4206771850586,76.67685676041823,75.67184252414204,75.67184252414204,5325531
2019-01-18,76.30243682861328,77.52422251106893,75.8689046294369,76.46009073265901,4366941
2019-01-21,75.37625122070312,76.7359815230623,75.13978103390178,76.44038844391034,4067143
2019-01-22,74.76533508300781,75.3762250966045,74.29238418202117,75.27769410436964,3577455
2019-01-23,73.42533111572266,75.47477300619222,73.18885561222434,74.70623430188475,6173490
2019-01-24,73.60269927978516,74.5288920791464,73.12975351854698,73.58299521101928,6157088
2019-01-25,73.24797058105469,74.52887372226358,73.01149508585546,73.93768765709025,3868441
2019-01-28,74.01651000976562,74.33180708669417,71.73058749226173,73.30708356820271,7440853
2019-01-29,73.1494369506836,74.01651195348065,72.38089295522032,73.62238792414549,17469350
2019-01-30,73.74063110351562,74.0559335690453,72.2823698963593,72.95238295816623,12711500
2019-01-31,74.33182525634766,75.47478412165962,73.6224039870231,74.29241177568508,25774313
2019-02-01,74.9624252319336,75.61272895588233,73.26769366701868,75.2580183196967,9474849
2019-02-04,72.75531768798828,74.68652448912573,72.42031117197524,74.68652448912573,3678667
2019-02-05,73.34650421142578,73.6815107294517,72.32178059273163,72.55825609637637,5500377
2019-02-06,73.62239074707031,74.39092942635263,72.81443324856393,73.40561931523469,4322649
2019-02-07,72.75531768798828,73.97710332810368,72.5188421857644,73.68151028673623,4309303
2019-02-08,71.33647155761719,74.07563593824527,71.13940952579215,72.7553192558875,7692145
2019-02-11,71.8685531616211,72.20355974567971,70.0949945531762,70.78471178979366,7913450
2019-02-12,71.43501281738281,73.46475631276789,71.1197156595087,72.12473002767663,11930402
2019-02-14,68.95203399658203,70.48911701835414,67.9864277499345,69.95704837929632,36962390
2019-02-15,71.5335464477539,71.80943548016053,69.99646339235443,70.31176056168997,16005610
2019-02-18,71.23795318603516,72.3217945534486,70.7650074330997,71.51384221781885,7973918
2019-02-19,70.7255859375,72.12472431501666,70.5088144811868,71.04088307040091,10824411
2019-02-20,71.65177154541016,71.96706864719906,70.39057244695546,71.23793808545648,9658184
